bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
4,2.5,1940,10500,1,4,1140,800,1976,1992,550000
4,2.5,2920,4000,1.5,5,1910,1010,1909,1988,1400000
4,1.75,1600,6380,1,3,1130,470,1959,1989,495000
3,2.5,2600,4750,1,4,1700,900,1951,1999,790000
4,2.5,2860,3345,2,3,2190,670,2004,2003,499950
4,2,1820,5000,1.5,3,1640,180,1945,2010,650000
4,2.5,3630,42884,1.5,3,2300,1330,1979,2014,400000
3,2.5,2390,a,1,4,1440,950,1955,2009,750000
4,1.5,1920,10000,1,4,1070,850,1954,1979,430000
4,2.5,2530,9933,2,3,2010,520,1990,2009,331950
4,2,2280,6010,1,3,1140,1140,1900,2005,628000
4,3,2170,4000,2,4,1610,560,1982,2011,831000
4,2.5,2120,10202,1,4,1620,500,1960,2001,755000
4,2.25,1990,7712,1,3,1210,780,1973,2013,627000
3,2.25,1800,36704,1,4,1360,440,1978,2000,410000
3,1.5,2160,9000,1,4,1400,760,1949,1985,650000
3,2,2350,5700,1.5,4,1810,540,1939,1989,770000
5,2.75,2740,8426,1,4,1370,1370,1960,2001,541125
5,2.5,3090,12750,1,3,1750,1340,1968,1997,384900
5,2,1840,9240,1,4,1540,300,1942,1958,435000
4,1,2070,7519,1,3,1160,910,1963,2008,501000
4,1,1390,4240,1,3,1050,340,1924,2011,657100
5,2,2050,10200,1,3,1430,620,1956,2001,210000
2,1,1770,8640,1.5,3,1520,250,1949,1998,585000
3,2,1800,5000,1,4,1080,720,1942,1982,618500
4,1.75,2010,9211,1,3,1470,540,1977,2004,487585
3,1,1350,7740,1,4,860,490,1947,1988,353000
3,1.5,1630,7475,1,3,1160,470,1940,1996,650000
4,2.75,3370,8103,1,3,1970,1400,1970,2014,1135000
4,2.25,2810,23400,1,3,1710,1100,1958,2004,407000
4,1.75,1500,11600,1,4,1000,500,1955,2009,379900
2,2.25,1230,929,2,3,1020,210,2004,2003,460000
4,2,2060,5000,1,3,1030,1030,1949,2013,612500
3,1.75,1850,7684,1,3,1320,530,1979,2014,218000
4,1.75,1840,10720,1,3,960,880,1958,2004,404000
3,1,1510,6083,1,4,860,650,1940,2001,313950
3,1.75,2130,6500,1,3,1170,960,1954,2005,575000
2,1.75,1660,6000,1,3,1160,500,1942,1999,484000
5,2.75,1800,3780,1.5,3,1400,400,1926,2003,533000
3,1.75,1690,7735,1,4,1060,630,1976,1992,197000
5,5,4490,10279,2,3,3930,560,2013,1923,1800000
5,2.25,2060,8632,1,3,1030,1030,1962,2003,255000
3,2.75,2520,5401,1,4,1360,1160,1946,1989,750000
9,4.5,3830,6988,2.5,3,2450,1380,1938,2003,599999
4,2,2510,13695,1,4,1280,1230,1961,2001,581000
4,2.5,3305,16164,1.5,5,2245,1060,1922,1956,492000
4,1.5,2310,13300,1,3,1890,420,1950,2005,1110000
4,2.5,2650,4316,1.5,3,1520,1130,1905,2013,705000
4,2.25,1890,5940,1,3,1470,420,1963,2008,940000
3,3,2960,5500,2,3,2440,520,1937,1990,1340000
3,1.75,1500,6180,1,4,1060,440,1947,1988,440000
3,1,1340,4284,1,3,1080,260,1910,2006,530000
3,1.75,1640,10762,1,3,1130,510,1988,2000,226500
4,2.75,2140,13000,1,3,1320,820,1968,1997,409500
3,2,1760,6428,1,4,980,780,1942,1982,690000
4,2,2210,8556,1,4,1210,1000,1954,1979,794154
2,1,1540,6872,1,4,820,720,1946,1989,615000
4,1.75,1730,8320,1,3,1230,500,1977,2004,258000
3,1,1670,4080,1,3,1170,500,1967,2011,533000
3,1,1250,4620,1.5,4,1150,100,1900,1971,712000
4,1.5,2130,8800,1,3,1100,1030,1962,2003,260000
2,1.75,2200,89298,1,3,1100,1100,1973,2013,295000
4,1.75,2060,26036,1,4,1160,900,1947,1988,647500
4,1.75,2480,9195,1,3,1390,1090,1950,2005,780000
4,1.75,2250,13515,1,4,2150,100,1940,2001,350000
4,1.75,2000,6120,1,3,1100,900,1965,1993,228000
4,1.75,1840,9600,1,3,1220,620,1967,2011,538000
3,1.75,950,6000,1,3,790,160,1939,1969,230000
5,3.25,2800,3200,1.5,5,1910,890,1932,2002,1307000
3,3.25,2640,4080,2,3,1840,800,1912,2000,930000
4,3.5,3810,13592,1,3,2560,1250,2013,1923,839900
3,3,2480,45302,1,4,1620,860,1976,1992,610000
3,1.75,1390,8700,1,4,840,550,1912,1989,280950
4,2.75,1970,7213,1,3,1170,800,1977,2004,323000
5,3,3480,57499,1,4,2340,1140,1976,1992,532000
4,2.75,3100,3773,2,3,2000,1100,1919,1996,742500
2,1,1420,81892,1,3,1180,240,1956,2001,360000
4,2.5,2830,20345,2,3,1980,850,1979,2014,782000
3,1,1030,6127,1,3,880,150,1947,2012,252500
5,4.5,5190,23716,2,3,3390,1800,1987,2000,1702500
2,2,1150,6634,1,3,860,290,1940,1996,445000
4,2,2520,6000,1,3,1400,1120,1921,2007,875000
4,1,1940,9533,1,3,1080,860,1962,2003,265000
2,2.5,1230,1391,2,3,870,360,2004,2003,490000
2,1,1220,2500,1,3,770,450,1910,2006,255000
3,3.25,2170,12508,1.5,5,1650,520,1928,1970,876650
4,2.25,2540,228254,1,3,1450,1090,1990,2009,540000
4,1.75,2120,4650,1,3,1190,930,1951,1994,582000
4,3.5,3460,3997,2,3,2560,900,2004,2003,1315000
5,3,2480,10090,1,3,1300,1180,2004,2003,372500
3,2.5,2920,34527,1,4,1800,1120,1954,1983,1015000
3,2.5,1040,2643,2,3,720,320,2004,2003,210000
3,1,980,6380,1,3,760,220,1941,1994,499950
5,3,2100,7715,1,3,1250,850,2013,1923,330000
3,1.75,1440,8040,1,3,960,480,1951,1994,315275
4,1.75,1940,4800,1,5,1030,910,1922,1956,505000
4,2.5,2760,5000,1.5,5,1680,1080,1928,1970,734200
3,2.25,2350,10450,1,3,1390,960,1977,2004,460000
3,2,1770,6610,1,4,960,810,1954,1979,449500
4,2,2260,6000,1,3,1430,830,1958,2004,628000
5,1.75,2020,7902,1,3,1220,800,1962,2003,245000
3,1.75,1960,5000,1,5,980,980,1911,1984,415000
6,3,2890,2370,2.5,3,2290,600,1906,2014,799200
3,1.75,1680,2400,1,5,870,810,1922,1956,591000
4,2.5,3740,8700,1,3,2260,1480,2004,2003,475000
3,1.75,1580,11750,1,4,1180,400,1951,1999,575000
3,1.5,1310,3880,1,3,1090,220,1956,2001,717000
3,2,1480,6600,1,3,740,740,1943,2002,385000
5,2,2290,7125,1,3,1190,1100,1964,2000,580000
4,1.75,2180,13529,1,3,1090,1090,1956,2001,405000
4,1,1410,6000,1,3,810,600,1925,2002,413000
3,1,1660,7210,1,3,1100,560,1963,2008,225000
4,1.75,1620,4980,1,4,860,760,1947,1988,385000
4,1.75,1900,8250,1,4,950,950,1955,2009,542000
3,1,1290,5500,1,3,980,310,1951,1994,372220
5,2,1700,7314,1,3,1000,700,1956,2001,337500
3,2.5,2090,7640,1,3,1360,730,1962,2014,543000
4,1.75,2010,8625,1,4,1340,670,1957,2001,364000
3,1,1660,7500,1,4,1060,600,1940,2001,458000
5,1.75,2220,6000,1.5,3,1420,800,1923,1998,607500
2,1,980,2130,1,4,860,120,1918,1974,400000
3,2,1650,7352,1,3,1160,490,1979,2014,252350
4,1.75,2930,11562,1,3,1670,1260,1947,2012,840000
3,2,1400,7384,1,3,1150,250,1979,2014,225000
5,4.25,3920,16258,2,3,2900,1020,1990,2009,1000000
4,1.75,1890,8000,1,4,1250,640,1960,2001,375000
7,3.5,2870,29699,1,3,1520,1350,1961,2004,475000
3,1.75,1790,6117,1,3,1350,440,1940,1996,790000
3,1.75,1680,250470,1,4,1070,610,1940,2001,350000
4,3.25,3740,12080,1,3,2000,1740,1988,2000,1085000
3,2,1400,6200,1,3,700,700,1948,1994,240000
4,2,2560,7798,1,4,1890,670,1947,1988,640000
4,1.75,2290,10290,1,3,1340,950,1960,2012,343000
4,2.5,3020,17810,1,3,1600,1420,1979,2014,575000
3,1.75,1960,8136,1,3,980,980,1948,1994,340000
4,3.5,3930,5680,2,3,2820,1110,2013,1923,828950
3,1.75,1560,4049,1.5,3,1000,560,1926,2003,451000
2,1,2020,7200,1,4,1700,320,1947,1988,720000
4,2.25,1860,7000,1,3,1120,740,1979,2014,239900
4,2.25,2270,7800,1,3,1290,980,1977,2004,446000
4,1.5,1370,9957,1,3,900,470,1972,2002,370000
3,2,2050,3933,1,3,1180,870,1926,2001,724800
3,2,2220,6641,1,4,1220,1000,1947,1988,875000
3,2.25,2060,38377,1,4,1560,500,1978,2000,306500
3,2,1020,1204,2,3,720,300,2004,2003,238000
5,1.75,1730,5200,1,4,1050,680,1978,2000,205000
3,2.5,1480,1663,2,3,1180,300,2012,1912,341000
3,2.25,1410,14110,1,3,1170,240,1987,2000,352500
3,1.5,1710,4500,1.5,3,1410,300,1928,1954,462000
4,1,1660,4690,1.5,3,1260,400,1945,2010,560000
4,1.75,2080,13629,1,4,1040,1040,1955,2009,285000
4,2.75,2730,3560,1.5,3,1550,1180,1921,2007,885000
3,2.75,2170,7900,1,4,1380,790,1978,2000,296500
3,1,1500,4100,1.5,3,1370,130,1926,2003,485000
4,1.75,2310,8045,1,4,1650,660,1976,1992,319950
4,3,2240,6000,1.5,4,1270,970,1914,1945,1190000
4,3.5,2680,10000,2,3,2040,640,1942,2014,520000
2,1.75,1480,5120,1,4,840,640,1951,1999,483945
4,1.75,1280,6060,1,3,860,420,1926,2003,575000
4,2.75,2820,13193,1,3,1860,960,1965,1993,615000
3,1,1910,8190,1,4,1010,900,1946,1989,490000
6,2,2150,4505,1,3,1270,880,1952,2008,755000
2,2.25,1230,1280,2,3,960,270,2012,1912,387000
4,2.75,2620,13777,1.5,4,1720,900,1926,1993,978000
6,3,2880,3192,2,4,2180,700,1919,1985,1125000
3,1.5,1650,9936,1,3,1090,560,1967,2011,219950
4,1.75,2180,28710,1,3,1180,1000,1950,2005,210000
4,3.5,4460,16953,1,3,2550,1910,1962,1994,1800000
3,1,910,8000,1,4,740,170,1950,1983,299950
4,2.25,2560,12100,1,4,1760,800,1976,1992,765000
4,1.5,2500,6300,1,4,1500,1000,1961,2001,250000
4,1.75,1650,7775,1,4,1150,500,1950,1983,475000
3,2,2020,8118,1,3,1020,1000,1963,2008,507500
4,2.5,1600,6765,1,3,830,770,1947,2011,329000
4,1.75,2090,4300,1.5,4,1250,840,1925,1968,494000
4,1.75,1940,6909,1,4,970,970,1941,1998,423000
5,3.5,4460,2975,3,3,3280,1180,2013,1923,490000
3,1.75,1380,7350,1,3,990,390,1981,2013,195000
4,3.25,3660,5800,2.5,3,3360,300,1909,1995,1506000
3,2.75,2100,10362,2,3,1510,590,1998,2006,525000
4,2,1790,2250,1,4,840,950,1909,1989,475000
3,2,1540,7947,1,3,1120,420,1961,2004,385500
3,1.75,1390,10905,1,3,860,530,1957,2000,270000
4,2.75,2290,6120,2,4,2170,120,1926,1993,1003000
4,2.75,2550,8632,1,3,1700,850,1972,2002,691000
2,0.75,850,7710,1,5,550,300,1909,1988,360000
3,2.5,1990,8991,1,3,1570,420,1969,2010,256750
4,2.5,2340,6420,1,3,1590,750,1964,2000,668750
4,2,1660,6150,1,3,850,810,1945,2010,452000
2,1,1030,4841,1,3,920,110,1939,1969,535000
4,3.25,2790,5420,1,3,1130,1660,1963,2013,970000
2,1,1200,4000,1,3,1070,130,1940,1996,450000
3,1.75,2380,6000,1.5,3,1320,1060,1935,1974,285000
4,1.75,3000,42200,1,3,1500,1500,1950,2005,585000
4,3,3220,8936,2,3,2450,770,1990,2009,430000
4,2.75,2750,14982,1,3,1720,1030,1981,2013,604700
2,1.75,2860,59612,1,3,1510,1350,1948,2003,503000
4,1.75,2740,8520,1,3,1370,1370,1954,2005,657000
4,2.75,2570,7264,2,3,1720,850,1998,2006,254500
4,3,3600,9200,1,4,2100,1500,1976,1992,1075000
4,2,1580,8000,1,3,1040,540,1967,2011,245000
2,1,1400,4500,1,3,900,500,1922,2008,180000
4,3.25,3340,10890,1.5,3,2240,1100,1963,2000,910000
4,1.5,1740,7292,1,3,1020,720,1962,2003,180000
3,1.75,1610,7200,1,3,1090,520,1973,2013,1180500
4,2.5,3240,13978,1,3,1860,1380,1977,2004,635700
4,1.75,2260,7005,1,4,1130,1130,1947,1988,648360
3,1,1670,4005,1.5,4,1170,500,1939,1989,460000
3,1,1920,6862,1,3,1120,800,1952,2008,325000
4,3,3680,5854,1,3,2060,1620,1967,2011,980000
4,2.5,1810,39639,1,3,1230,580,1970,2014,235000
2,1,1680,6500,1,4,1140,540,1941,1998,515000
5,1.75,2120,8399,1,4,1320,800,1942,1982,377691
4,2.75,2250,5700,1,3,1200,1050,1951,1994,648475
3,1,1800,5612,1,4,1200,600,1942,1982,383000
2,1.5,1030,4500,1,3,830,200,1924,2011,595000
4,2,3510,12905,1,3,2210,1300,1965,1982,554820
4,3,3370,7920,1,3,1860,1510,1988,2000,1325000
3,1.75,1620,7540,1,3,1310,310,1988,2000,258000
4,2,2840,13367,1,3,1420,1420,1952,2008,945000
3,1.75,1620,8645,1,3,1190,430,1973,2013,467100
4,3.5,4390,11600,2,3,3060,1330,1990,2009,1610000
3,1,1430,5000,1,4,1080,350,1919,1985,552000
4,1.75,1814,5000,1,4,944,870,1951,1999,530000
3,1.75,1300,2580,1,5,820,480,1919,1934,462000
3,1,1500,3920,1,3,1000,500,1947,2012,606000
3,3,2980,28000,1,3,1820,1160,1981,2013,675000
2,1.5,2730,19877,1,4,1570,1160,1976,1992,460000
2,1,1160,6000,1,4,860,300,1942,1982,468000
4,2.5,2920,7200,1,3,1470,1450,1921,2006,1050000
4,3,3000,4000,1.5,3,1970,1030,1913,2014,688000
4,2.5,2680,7200,1,3,1380,1300,1952,2013,800000
3,1.75,1980,8100,1,4,1310,670,1949,1985,405000
4,2.5,2870,9292,2,3,2540,330,1979,2014,399000
4,2,2330,6250,1,4,1400,930,1941,1998,344950
3,2.5,2330,1987,2,3,1410,920,2004,2003,732000
3,2.25,1950,8868,1,3,1350,600,1964,2000,415000
4,3.5,3080,4815,2,3,2300,780,1937,2009,1655000
5,1.5,1900,10226,1,3,1130,770,1961,2004,415000
3,3,2520,2152,1.5,3,1560,960,1925,2006,780000
3,3.75,3250,5797,2,4,2370,880,1951,1999,967500
3,1.5,2000,7294,1,3,1520,480,1965,1993,375000
3,1.75,2310,78844,1,3,1760,550,1977,2004,527500
3,2.25,2510,6339,1.5,5,1810,700,1932,2002,994000
3,1,1200,6250,1,3,920,280,1943,2002,280000
3,1.75,1670,7415,1,3,1320,350,1987,2000,274950
3,1.5,2500,4774,1.5,3,1450,1050,1940,1996,725000
4,3,5940,11533,2,3,4950,990,2004,2003,1149000
4,2.75,2020,2750,1,3,1010,1010,1917,2014,599000
4,2.75,3040,2800,2,3,2100,940,1906,2014,840000
3,1.75,1980,5100,1,3,1270,710,1965,1993,432500
6,3.25,4250,23326,1,3,2150,2100,1967,2011,465000
3,2.5,1970,23180,1,3,1100,870,1937,1998,1175000
4,3.25,2980,7000,2,3,2140,840,1900,2014,1400000
4,2.75,3650,6982,2,4,2530,1120,1951,2003,1210000
3,1.75,1490,9800,1,4,1140,350,1947,1988,745000
3,2,2520,5400,1.5,4,1410,1110,1906,1990,840500
3,1.75,1820,22320,1,3,1250,570,1977,2004,420000
3,1.75,1580,7416,1,3,1150,430,1967,2011,600000
4,1,1450,6250,1,3,990,460,1964,2000,277000
3,1.75,1300,4127,1,4,650,650,1918,1953,270000
2,1.75,2320,5500,1.5,3,1720,600,1925,2000,700000
3,1.75,1400,4000,1,3,870,530,1951,1994,510250
